0,1,2,3,4,5,6,7,8,9
-0.12999147,0.11621595,-0.019647565,0.016033322,-0.22012581,-0.11333594,-0.057239078,-0.01883324,-0.01895513,-0.009056263
-0.047106273,0.1193822,-0.12367418,-0.029729778,0.14170976,0.1245681,0.075936764,0.046294644,0.047627848,0.05815462
-0.15750444,-0.08516732,0.12505934,0.14706175,0.042737328,0.1391153,-0.00075174106,0.11179353,0.105003394,-0.13070232
0.16728997,-0.0041820784,-0.08551651,-0.08777498,-0.009163553,-0.10779175,-0.16640745,0.10912651,0.13016105,0.0007394152
0.11116226,-0.002097646,-0.09497545,-0.017813621,-0.043683883,-0.03027284,-0.048857242,-0.008681116,-0.20449694,0.1520817
-0.043269914,-0.06665899,0.09187632,-0.026535667,-0.042704817,0.030394685,0.1586767,0.044682223,0.1315691,0.14661632
-0.09377318,-0.15530634,0.018460184,-0.031003788,-0.14615361,-0.03540863,0.1883269,0.042567432,-0.12977186,0.04249543
-0.04032564,-0.15419567,0.08048218,-0.046747293,0.011118586,-0.059242193,-0.03381052,0.051818617,0.068337195,-0.08257588
0.11524591,-0.009025971,0.06836522,0.08422593,-0.012871091,-0.11389756,0.078418605,-0.06422046,0.030861506,-0.017653191
-0.045828845,-0.17132346,-0.053067263,0.046987787,-0.009881455,0.034885257,0.118278764,-0.13281135,8.073896e-05,0.08433871
-0.026970059,-0.06465427,-0.02770379,-0.09752483,0.039149694,0.062189028,-0.08805443,-0.11932462,-0.087027706,-0.07679562
-0.06988035,-0.030786388,0.11646414,-0.080341205,-0.0017015951,0.02484112,-0.01137039,-0.1921116,-0.1088556,-0.020310938
-0.104622155,-0.068993166,0.040673826,0.017922305,0.023056999,0.07701118,-0.09671758,0.07417928,0.094752714,-0.2003986
-0.039112248,-0.054021146,0.09968591,-0.071547836,-0.03143998,0.036821876,-0.06046955,-0.05487422,-0.15054418,-0.030314857
0.044072393,0.11827183,0.1359713,-0.033276375,-0.016426621,0.05497899,0.085762694,-0.020893438,0.12560683,-0.110967554
-0.18907408,-0.16888039,-0.08694596,-0.14203219,-0.14266281,-0.018195068,0.08395547,-0.0056146006,-0.14072096,0.09851702
-0.07747713,0.021601435,0.109811604,0.012668912,-0.1531843,0.08000956,-0.18953605,0.19534951,-0.0010727285,-0.025692213
-0.010106149,0.04298074,-0.057642892,-0.027233193,-5.7697358e-05,0.1611737,-0.13785903,-0.06105452,0.09010396,0.055905875
0.05598321,0.040927034,-0.034332998,-0.04676189,0.02358031,-0.04702245,0.07902518,0.16103554,0.10338029,0.09668407
-0.042568933,-0.060600083,0.030795347,-0.067296304,0.10613464,0.06540986,0.04886824,0.01829788,-0.09017431,0.073436044
0.14613672,-0.007894147,-0.0055213114,-0.003634302,0.048110746,0.112708285,0.18981762,0.1320193,0.09304954,-0.037128128
0.005468199,-0.042583674,0.0848483,0.08014366,0.11800315,0.024569124,0.08208291,0.049369525,0.025011813,-0.050041854
-0.069944136,-0.02577805,0.11911294,-0.07831255,-0.003026102,-0.1444167,0.14418799,0.08924809,-0.11652228,-0.027709523
-0.06268001,0.031907916,-0.033687968,-0.1665805,0.0025299927,-0.096674405,-0.008479636,-0.085994944,-0.15728176,0.029974706
-0.033002317,0.06942807,0.108449526,-0.08149379,0.0106400745,0.07998655,-0.0875846,0.10711463,-0.054247048,0.10337275
-0.034281153,-0.07825089,0.08789443,-0.106643096,-0.10074454,-0.073526874,0.06389118,0.01657696,-0.070082106,-0.019692468
-0.024532437,-0.21355622,-0.0887053,-0.040904503,-0.07720194,-0.020438451,0.039073966,0.07169193,-0.03345922,0.12584838
-0.13893072,-0.15680079,0.01413335,0.09073419,0.10367679,0.02735893,0.015969992,0.02915817,-0.03824332,-0.11534124
0.13279687,-0.016374614,-0.04103447,-0.12108265,0.040834393,-0.16720724,0.07215391,0.13604935,-0.15337257,-0.06959959
0.064543925,0.0013868568,0.11007251,-0.14974031,-0.04977329,0.10354895,-0.06347907,0.002471367,0.13277668,0.055119388
0.016484844,0.07585392,0.05059089,0.08509934,0.1000827,0.072087124,0.11748723,0.019613117,-0.0028134892,0.1286203
-0.033048194,0.011119908,-0.008340357,0.043848976,-0.1299387,-0.14771354,0.10414256,-0.028730912,-0.10594717,0.12543544
-0.039435595,-0.13783947,0.05703261,0.09252194,0.02919656,0.01749719,0.00039476372,-0.03550913,-0.031860787,0.12865129
-0.023334991,0.108917624,0.057332627,0.0007893401,-0.03748729,0.045009863,-0.12307445,0.027589181,-0.03196498,0.05659225
-0.012275874,-0.12924033,-0.035225186,0.13968652,0.02432824,0.025037935,0.045485105,0.05406804,0.06233772,-0.06827263
0.04056134,0.055618774,-0.17622592,0.14786913,0.1661121,0.115927026,-0.0970724,0.024241382,0.0127686635,0.19460432
-0.09566594,0.07545364,0.1698128,0.042756043,-0.14959203,0.073034294,0.07777731,0.01370689,0.06071324,0.13503905
0.103700615,0.1344356,-0.008693791,0.066929504,0.16885188,-0.17827915,0.057270795,-0.032472286,0.025233071,-0.01610439
0.08339609,0.058896907,-0.105941646,0.102488294,-0.12662318,0.031139562,-0.10367117,0.09027688,0.14110775,0.055510517
-0.10361711,0.06686946,-0.16077043,0.17514332,0.058134712,0.19065052,0.07868721,-0.01638383,-0.03213121,-0.048949376
-0.01462654,-0.043734763,0.01794538,0.01572778,-0.1462104,0.062957056,-0.027804993,0.048327535,-0.0009810274,0.13357374
-0.0024379184,-0.0031477637,-0.12637016,0.08415148,-0.07628697,-0.017598808,-0.09099783,0.10875956,0.035112143,0.01898137
-0.16312626,0.044404022,-0.050825972,-0.093500055,-0.07478315,-0.0111150285,-0.054579996,-0.13555168,0.10647374,-0.039102294
0.03441512,0.00042196442,-0.12331775,-0.12539065,-0.16215286,-0.08742107,0.00217247,0.01582642,-0.03523413,0.0037207354
-0.11416997,0.12212463,0.051371053,-0.11211077,-0.03784258,-0.016956884,-0.1343122,-0.16409025,0.042979836,-0.014458475
0.011867057,-0.008276934,0.07130713,0.039136205,0.0056889453,-0.05894182,-0.013071876,-0.1363014,0.0949529,0.04643276
0.030470671,-0.05460452,-0.09459128,-0.018511675,0.027494378,-0.12544212,-0.010015404,-0.11300992,-0.10256956,0.012500065
-0.018146096,-0.10994391,0.17077172,0.10597665,-0.024058018,0.17461628,0.005567821,0.0654773,-0.0063063726,-0.18486618
0.026452927,0.23783742,0.08887699,-0.006589944,-0.035057593,-0.100002475,0.058217335,-0.037008077,0.12539797,0.05792974
-0.0962556,0.098301604,-0.111178674,-0.0005693427,-0.019319434,0.116235115,-0.05053969,-0.059742235,0.061526615,-0.15575252
0.103141405,-0.14265431,-0.015766405,-0.105276,0.033077892,-0.10760297,-0.13594584,-0.16214888,-0.008713349,0.08447926
-0.047189217,0.019858912,-0.038045593,-0.097585,-0.054026794,0.034010734,-0.08052315,-0.08244154,-0.07119077,-0.0690531
0.08555174,-0.1738002,-0.18862231,0.16015333,-0.12530343,-0.03044096,0.090625435,0.0657887,-0.02340435,-0.040430576
0.105191104,-0.1214373,-0.07557505,0.080942005,-0.04934269,0.0016933953,0.06834223,-0.043614462,0.11355527,-0.010486004
-0.030671464,-0.08858243,0.055169545,0.0102723455,0.039753173,0.13606691,0.14100789,0.103369705,0.06663612,-0.03957167
-0.04648007,-0.16865115,-0.0007639942,0.06685679,-0.053891763,0.06326205,-0.049699787,-0.02870046,-0.1549206,-0.22462949
0.02919513,-0.034639273,-0.043376245,0.084568344,-0.10003777,0.08603237,0.031827662,0.13736548,-0.056515675,-0.05720914
0.097702146,0.196395,0.039107736,0.007553079,0.115794264,-0.039218444,-0.14460921,-0.07282024,0.07360575,0.025046041
-0.12398883,-0.06959082,0.14094798,0.07537194,0.023429286,-0.004587972,-0.055956576,0.19685489,0.077748984,-0.05142513
-0.06303155,0.04648079,-0.12816063,0.08699585,-0.03902118,-0.07798214,-0.027535837,-0.015638653,0.10500066,-0.052257717
0.021874081,-0.22573967,-0.0665996,0.17052153,0.10097006,0.11537188,0.14695863,-0.16330104,-0.07616699,-0.07504057
0.010670041,-0.048556782,0.075301185,0.029428575,-0.15524721,-0.060175665,-0.066270106,-0.1288809,0.11577275,-0.07613568
-0.12356324,0.1050792,-1.9748923e-05,-0.08602898,-0.07973148,0.13287763,0.078446425,-0.07477122,0.08336199,0.05281397
0.120499946,0.06615951,-0.015962085,-0.14219056,-0.002655077,0.06310328,0.009994465,0.06940301,0.14290704,-0.058840964
-0.17409183,-0.031067466,-0.12193708,0.061189227,-0.08661667,0.07517299,-0.14330493,-0.116993934,-0.03183092,0.017184949
-0.022164242,0.055724658,-0.13493945,0.0868464,0.078579195,0.052282438,0.0703561,-0.03792976,0.1107954,0.10159037
-0.08942436,-0.076269105,0.012239506,0.049239933,0.031627577,0.027569065,-0.022313867,0.05884714,-0.11268974,-0.01581187
-0.09375627,-0.049279474,-0.06739587,-0.0014597308,0.07782499,-0.08797696,-0.053927276,-0.15702017,-0.021094069,0.037366718
0.13015924,-0.008927518,0.07121037,0.09185351,-0.098267704,-0.018982448,0.06897167,0.0756444,0.05673894,0.12487348
0.03207577,-0.026687073,0.09080419,0.033572443,-0.031234581,-0.04187149,0.12989144,-0.074038,0.13346024,-0.029187296
0.054904934,-0.09485464,0.15446594,0.1127637,-0.023609022,0.114487626,0.009886126,-0.03942455,0.08214266,0.060031205
0.059638973,0.05057842,-0.037176326,0.12557904,0.03317146,0.09023123,-0.12926318,0.084615394,0.111037835,0.11946406
0.103069015,0.0080975965,-0.0016257222,-0.09188554,0.06285998,0.0013460465,0.09747624,-0.095363915,0.029502176,-0.035391726
0.035242565,-0.07773959,-0.037683796,0.07970201,0.19296612,0.11359958,0.057272624,0.032538243,-0.1693121,-0.031959098
-0.042746775,-0.09633995,0.061423905,0.03293049,0.058723263,0.08012156,-0.05177567,0.017845642,0.051456355,0.12907758
-0.1737971,-0.1554917,0.10076798,0.103655525,0.042971887,-0.07765028,-0.06596989,0.019405698,-0.07220852,-0.18613595
